id,propietario,numero_exp,ufinca,plano:exp,area_exp,tipo_exp,seccion,finca_madre,monto_ava,num_ava,condicion
12,privado,2019-07,,A-2138051-2019,239,parcial,2,2-00127074,11847785,008-2019,en proceso
18,privado,2019-12,,A-2147891-2019,668,parcial,2,2-00420477,0,027-2019,
13,privado,2019-07,,A-2140536-2019,146,parcial,2,2-00127074,11847785,008-2019,en proceso
16,privado,2019-10,,A-2143361-2019,102,parcial,2,2-00014826,2675267,029-2019,en proceso
29,privado,2019-20,,A-2140795-2019,90,parcial,3,2-00494506,,,
30,privado,2019-21,,A-2139758-2019,78,parcial,3,2-00253834,,,
32,privado,2019-23,,A-2139764-2019,313,parcial,3,2-00284397,,,
40,del estado,2019-31,2-00592803,A-2156259-2019,244,parcial,2,2-00181977,14255264,037-2019,finalizado
125,privado,,,SIII-23-66,0,parcial,3,,,,sin iniciar
46,del estado,2020-04,1-00722652,SJ-2196853-2020,18,parcial,1,1-00555111,8590914,002-2020,finalizado
31,del estado,2019-22,2-00590714,A-2151835-2019,823,parcial,2,2-00212957,10981175,035-2019,finalizado
28,del estado,2019-19,2-00630252,A-2154217-2019,2349,parcial,2,2-00080285,33034184,036-2019,finalizado
131,privado,,,SIII-23-69,0,parcial,3,,,,sin iniciar
132,privado,,,SIII-23-70,0,parcial,3,,,,sin iniciar
134,privado,,,SIII-23-72,0,parcial,3,2-00284414,,,sin iniciar
117,privado,2023-02,,SJ-0018086-2023,166,parcial,1,1-00547774,56700000,,en proceso
2,del estado,2018-04,1-00705708,SJ-2092430-2018,2617,parcial,1,1-00697801,961453725,3,43132,finalizado
3,del estado,2018-05,1-00697802,SJ-2057664-2018,615,parcial,1,1-00306901,240953191,003-2019,finalizado
4,del estado,2018-06,1-00705620,SJ-2092044-2018,1183,parcial,1,1-00306901,472908486,2,ene-19,finalizado
142,privado,,,A-0038800-2023,68,parcial,3,2-00341122,,,sin iniciar
144,privado,,,SIII-23-76,0,parcial,3,,,,sin iniciar
145,privado,,,SIII-23-77,0,parcial,3,,,,sin iniciar
148,privado,,,SIII-23-82,0,parcial,3,,,,sin iniciar
150,privado,,,SIII-23-85,0,parcial,3,,,,sin iniciar
151,privado,,,SIII-23-86,0,parcial,3,,,,sin iniciar
153,privado,,,SIII-23-87-2,0,parcial,3,2-00450725,,,sin iniciar
154,privado,,,SIII-23-87-3,0,parcial,3,2-00452506,,,sin iniciar
48,del estado,2020-06,1-00730964,SJ-2196855-2020,110,parcial,1,1-00545083,40174331,010-2021,finalizado
9,del estado,2019-05,2-00593814,A-2140785-2019,252,parcial,2,2-00245936,7641744,011-2019,finalizado
119,privado,2023-03,,SJ-2298226-2021,224,parcial,2,1-00419969,31900000,,en proceso
120,privado,2023-04,,A-0042950-2023,1010,parcial,2,2-00520295,,,en proceso
87,privado,SN,,P-0045130-2022,454,parcial,3,6-00149011,18160000,,en proceso
10,del estado,2019-06,2-00588495,A-2132716-2019,2146,parcial,2,2-00119874,57068064,012-2019,finalizado
11,del estado,2019-06,2-00588494,A-2132714-2019,806,parcial,2,2-00119874,57068064,012-2019,finalizado
8,del estado,2019-04,2-00590906,A-2140093-2019,1021,parcial,2,2-00129658,6589501,014-2019,finalizado
88,privado,SN,,P-0031542-2022,3016,parcial,3,6-00096725,120640000,,en proceso
7,del estado,2019-03,2-00594273,A-2135052-2019,57,parcial,2,2-00519996,4814767,005-2019,finalizado
14,del estado,2019-08,2-00590851,A-2135051-2019,31,parcial,2,2-00528217,5877022,004-2019,finalizado
15,del estado,2019-09,2-00632449,A-2135935-2019,60,parcial,2,2-00524949,8799991,006-2019,finalizado
39,privado,2019-30,,A-2154236-2019,145,parcial,2,2-00096824,36702822,034-2019,en proceso
41,privado,2020-01,,A-2186438-2020,466,parcial,2,2-00035838,4020588,038-2019,en proceso
37,privado,2019-28,,A-2139759-2019,177,parcial,2,2-00420488,,,
38,privado,2019-29,,A-2139762-2019,584,parcial,3,2-00284398,,,
42,privado,2020-02,,A-2202939-2020,3256,parcial,2,2-00266346,181868401,005-2020,en proceso
43,privado,2020-02,,A-2202938-2020,1301,parcial,2,2-00266346,181868401,005-2020,en proceso
44,privado,2020-02,,A-2205697-2020,11748,parcial,2,2-00266346,181868401,005-2020,en proceso
45,privado,2020-03,,A-2202947-2020,1019,parcial,2,2-00090926,16588710,007-2020,en proceso
47,privado,2020-05,,SJ-2225589-2020,976,parcial,1,1-00542465,187584034,003-2020,en proceso
124,privado,,,A-0039430-2023,317,parcial,3,2-00247227,,,sin iniciar
49,del estado,2020-07,1-00715245,SJ-2196857-2020,84,parcial,1,1-00277472,73240681,008-2020,finalizado
156,privado,,,SIII-23-87-5,0,parcial,3,2-00448467,,,sin iniciar
158,privado,,,SIII-23-87-7,0,parcial,3,2-00283196,,,sin iniciar
163,privado,,,SIII-23-92,0,parcial,3,,,,sin iniciar
164,privado,,,SIII-23-93,0,parcial,3,,,,sin iniciar
166,privado,,,SIII-23-98-1,0,parcial,3,6-00100541,,,sin iniciar
167,privado,,,SIII-23-99-1,0,parcial,3,6-00097558,,,sin iniciar
168,privado,,,SIII-23-100,0,parcial,3,,,,sin iniciar
169,privado,,,SIII-23-101,0,parcial,3,,,,sin iniciar
170,privado,,,SIII-23-102,0,parcial,3,,,,sin iniciar
171,privado,,,SIII-23-103,0,parcial,3,,,,sin iniciar
143,privado,,,A-0039264-2023,211,parcial,3,2-00380979,,,sin iniciar
52,privado,2020-09,,A-2205699-2020,729,parcial,2,2-00533451,0,006-2020,desestimado
130,privado,,,A-0044680-2023,2893,parcial,3,2-00261269,,,sin iniciar
69,privado,2020-16,,A-2224984-2020,859,parcial,2,2-00514539,10662187,016-2020,en proceso
72,privado,2021-05,,SJ-2308297-2021,26,parcial,1,1-00555111,11382148,006-2021,en proceso
51,privado,SN,,SJ-2229685-2020,215,parcial,2,1-00234647-A,,,desestimado
23,privado,2019-16,,A-2156346-2019,655,parcial,2,2-00305638,20582010,030-2019,en proceso
100,privado,2022-20,,A-0016852-2022,737,parcial,2,2-00194160,246516439,007-2023,en proceso
33,privado,2019-24,,A-2139763-2019,682,parcial,3,2-00449286,,,
34,privado,2019-25,,A-2139760-2019,205,parcial,3,2-00498324,,,
35,privado,2019-26,,A-2139761-2019,201,parcial,3,2-00536595,,,
36,privado,2019-27,,A-2139765-2019,701,parcial,3,2-00285307,,,
101,privado,2022-09,,A-2299091-2021,3994,parcial,2,2-00420477,99798196,017-2022,en proceso
1,del estado,2018-03,1-00704069,SJ-2089871-2018,2625,parcial,1,1-00297013,787812884,4,jul-18,finalizado
50,privado,2020-08,,SJ-2201271-2020,283,parcial,1,1-00375536,75240681,009-2020,
75,privado,2021-08,,SJ-2286122-2021,110,parcial,0,1-00542465,23156251,004-2021,en proceso
83,privado,2022-05,,A-0034675-2022,377,parcial,2,2-00080285,11356410,009-2022,en proceso
84,privado,2022-05,,A-0030327-2022,585,parcial,2,2-00080285,11356410,009-2022,en proceso
85,privado,2022-08,,A-0035829-2022,983,parcial,2,2-00155453,0,,en proceso
86,privado,2022-06,,P-0033829-2022,2056,parcial,3,6-00174771,31838399,18-2022,en proceso
89,privado,2023-05,,SJ-2307242-2021,885,parcial,1,1-00092800,110625000,,en proceso
90,privado,2022-07,,SJ-2305725-2021,549,parcial,2,1-00722591,37090257,016-2022,en proceso
91,privado,2022-24,,SJ-2307300-2021,18,parcial,2,1-00662255,61455414,001-2023,en proceso
92,privado,2022-24,,SJ-2294986-2021,1802,parcial,2,1-00662255,61455414,001-2023,en proceso
93,privado,2022-23,,SJ-2307352-2021,421,parcial,2,1-00074453,9241301,002-2023,en proceso
94,privado,2022-21,,SJ-2294068-2021,204,parcial,2,1-00074451-A,9240301,004-2023,en proceso
95,privado,2022-19,,SJ-2312773-2021,1176,parcial,2,1-00311497,99026832,005-2023,en proceso
133,privado,,,A-0043518-2023,21,parcial,3,2-00284415,,,sin iniciar
66,privado,2020-18,,A-2207175-2020,126,parcial,3,2-00155453,1183560,022-2020,en proceso
106,privado,2022-13,,A-2300991-2021,25,parcial,2,NO POSEE,2410675,015-2022,
135,privado,,,A-0037885-2023,36,parcial,3,2-00253834,,,sin iniciar
136,privado,,,A-0036233-2023,51,parcial,3,2-00555445,,,sin iniciar
137,privado,,,A-0037886-2023,50,parcial,3,2-00253834,,,sin iniciar
138,privado,,,A-0040272-2023,277,parcial,3,2-00393528,,,sin iniciar
139,privado,,,A-0039263-2023,96,parcial,3,2-00418114,,,sin iniciar
140,privado,,,A-0037713-2023,31,parcial,3,2-00337877,,,sin iniciar
141,privado,,,A-0036215-2023,33,parcial,3,2-00341123,,,sin iniciar
146,privado,,,A-0043261-2023,133,parcial,3,2-00284678,,,sin iniciar
147,privado,,,A-0048588-2023,240,parcial,3,2-00284678,,,sin iniciar
149,privado,,,A-0045176-2023,22,parcial,3,2-00309073,,,sin iniciar
155,privado,,,A-0052849-2023,308,parcial,3,2-00499129,,,sin iniciar
70,del estado,2021-04,2-00625888,A-2266970-2021,2612,parcial,2,2-00167748,31555941,004-2022,finalizado
71,del estado,2021-11,2-00623474,A-2308657-2021,1824,parcial,2,2-00520295,11478432,003-2022,finalizado
65,del estado,2020-19,2-00630925,A-2230389-2020,3193,parcial,2,2-00080285,37605833,019-2020,finalizado
68,del estado,2020-17,2-00601453,A-2207057-2020,748,parcial,3,2-00356664,13364465,021-2020,finalizado
67,del estado,2020-21,2-00623033,A-2208962-2020,294,parcial,2,2-00020309,3492951,002-2022,finalizado
157,privado,,,A-0049290-2023,862,parcial,3,2-00450486,,,sin iniciar
159,privado,,,A-0044113-2023,102,parcial,3,2-00256291,,,sin iniciar
160,privado,,,A-0049157-2023,150,parcial,3,2-00543895,,,sin iniciar
161,privado,,,A-0048433-2023,56,parcial,3,2-00379613,,,sin iniciar
162,privado,,,A-0044114-2023,220,parcial,3,2-00256291,,,sin iniciar
165,privado,,,P-0048384-2023,11,parcial,3,6-00085765,,,sin iniciar
64,del estado,2020-20,2-00601659,A-2230386-2020,341,parcial,3,2-00449912,5170042,018-2020,finalizado
5,del estado,2019-01,2-00623582,A-2135936-2019,363,parcial,2,2-00043221,12191097,007-2019,finalizado
152,privado,,,A-0052453-2023,12,parcial,3,2-00464653,,,sin iniciar
102,privado,SN,,A-2308727-2021,424,parcial,2,2-00486387,,,en proceso
103,privado,2022-11,,A-2310545-2021,119,parcial,2,2-00245936,4982411,010-2022,en proceso
17,del estado,2019-11,2-00620939,A-2143013-2019,465,parcial,2,2-00156851,10048938,028-2019,finalizado
19,del estado,2019-13,2-00597967,A-2156415-2019,10,parcial,2,2-00250073,778126,001-2020,finalizado
20,del estado,2019-13,2-00597966,A-2154235-2019,130,parcial,2,2-00250073,7336787,033-2019,finalizado
21,del estado,2019-14,2-00620454,A-2154159-2019,19,parcial,2,2-00498577,1778684,015-2019,finalizado
104,privado,2022-10,,A-2299248-2021,114,parcial,2,2-00305638,4177074,013-2022,en proceso
107,privado,2022-14,,A-2300184-2021,24,parcial,2,2-00524949,3762304,011-2022,en proceso
76,privado,2021-09,,SJ-2311578-2021,446,parcial,1,1-00375536,36702221,008-2021,
6,del estado,2019-02,2-00593169,A-2138052-2019,50,parcial,2,2-00448864,1786227,010-2019,finalizado
55,del estado,2020-15,2-00603504,A-2204958-2020,113,parcial,2,2-00345576,3913211,011-2020,finalizado
61,del estado,2020-12,2-00601461,A-2218931-2020,1257,parcial,2,2-00178702,12557431,013-2020,finalizado
62,del estado,2020-10,2-00602745,A-2202994-2020,440,parcial,2,2-00520295,2566520,014-2020,finalizado
109,privado,2022-16,,A-2300108-2021,414,parcial,2,2-00127074,14179914,013-2022,en proceso
53,del estado,2020-14,2-00602561,A-2202949-2020,247,parcial,2,2-00151057,6130932,010-2020,finalizado
108,privado,2022-17,,A-2299134-2021,76,parcial,2,2-00043221,3196636,012-2022,en proceso
22,del estado,2019-15,2-00590690,A-2156857-2019,1935,parcial,2,2-00272911,58027485,031-2019,finalizado
54,del estado,2020-14,2-00602560,A-2202948-2020,110,parcial,2,2-00151057,6130932,010-2020,finalizado
56,del estado,2020-11,2-00601438,A-2212209-2020,115,parcial,2,2-00267696,23381390,012-2020,finalizado
57,del estado,2020-11,2-00601439,A-2212210-2020,1170,parcial,2,2-00267696,23381390,012-2020,finalizado
25,del estado,2019-17,2-00589535,A-2136821-2019,131,parcial,2,2-00035364,21715843,039-2019 (13 824 177),finalizado
26,del estado,2019-17,2-00589537,A-2136823-2019,1160,parcial,2,2-00035364,21715843,016-2019 ( 7 891 666),finalizado
24,del estado,2019-17,2-00589536,A-2155250-2019,2216,parcial,2,2-00035364,21715843,039-2019 (13 824 177),finalizado
58,del estado,2020-13,2-00601456,A-2207029-2020,212,parcial,2,2-00035364,28294042,015-2020,finalizado
59,del estado,2020-13,2-00601457,A-2207030-2020,256,parcial,2,2-00035364,28294042,015-2020,finalizado
60,del estado,2020-13,2-00601458,A-2208987-2020,4169,parcial,2,2-00035364,28294042,015-2020,finalizado
114,del estado,2021-12,2-00616241,A-2308549-2021,10559,parcial,2,2-00103600,107385030,001-2022,finalizado
27,del estado,2019-18,2-00629897,A-2139630-2019,2209,parcial,2,2-00520295,13053272,017-2019,finalizado
115,del estado,2022-01,2-00622751,A-0002303-2022,1315,parcial,2,2-00329205,7697003,005-2022,finalizado
116,del estado,2022-02,2-00622998,A-0002508-2022,162,parcial,2,2-00333705,1401559,006-2022,finalizado
63,del estado,2020-22,2-00607901,A-2202997-2020,62,parcial,3,2-00520295,361646,017-2020,finalizado
173,privado,,,A-2203578-2020,428,parcial,2,2-00146780,,,sin iniciar
174,privado,,,A-0036320-2023,5826,parcial,2,2-00570233,,,sin iniciar
81,del estado,2022-03,2-00630998,A-0027467-2022,603,parcial,2,2-00520295,12046461,008-2022,finalizado
77,del estado,2021-10,1-00735148,SJ-2300784-2021,147,parcial,1,1-00277472,105004307,005-2021,finalizado
82,del estado,2022-03,2-00630999,A-0027464-2022,649,parcial,2,2-00520295,12046461,008-2022,finalizado
175,privado,,,A-2202995-2020,587,parcial,2,2-00520295,,,sin iniciar
110,privado,2022-15,,A-2309937-2021,267,parcial,2,2-00448864,8986686,014-2022,en proceso
113,privado,2021-01,,A-2260490-2021,476,parcial,2,2-00514539,5413928,001-2021,en proceso
118,privado,2023-03,,SJ-2299968-2021,638,parcial,2,1-00419969,31900000,,en proceso
126,privado,,,A-0043647-2023,21,parcial,3,2-00374962,,,sin iniciar
127,privado,,,A-0039629-2023,64,parcial,3,2-00357278,,,sin iniciar
128,privado,,,A-0040191-2023,155,parcial,3,2-00357279,,,sin iniciar
129,privado,,,A-0044411-2023,2176,parcial,3,2-00356664,,,sin iniciar
96,privado,2022-22,,SJ-2293998-2021,631,parcial,2,1-00073903,13050906,003-2023,en proceso
78,del estado,2022-04,2-00627996,A-0012746-2022,1908,parcial,2,2-00533751,29840364,007-2022,finalizado
79,del estado,2022-03,2-00630996,A-0027474-2022,711,parcial,2,2-00520295,12046461,008-2022,finalizado
121,del estado,2018-02,2-00577424,A-2091157-2018,3163,parcial,2,2-00194160,131623764,6,ago-18,finalizado
112,del estado,2021-02,2-00627008,A-2267814-2021,1241,parcial,2,2-00035364,9876716,003-2021,finalizado
80,del estado,2022-03,2-00630997,A-0027469-2022,18,parcial,2,2-00520295,12046461,008-2022,finalizado
73,del estado,2021-06,1-00734923,SJ-2308179-2021,195,parcial,1,1-00548155,55610144,007-2021,finalizado
74,del estado,2021-07,1-00734936,SJ-2310371-2021,64,parcial,1,1-00545083,22035296,003-2021,finalizado
105,del estado,2022-12,2-00631911,A-2300360-2021,8,parcial,2,2-00528217,820288,014-2022,finalizado
97,privado,SN,,SJ-2325339-2021,219,parcial,2,1-00004212-M,10950000,,en proceso
98,privado,2022-18,,SJ-2293000-2021,280,parcial,2,1-00505269,8537145,006-2023,en proceso
99,privado,2022-20,,A-2296270-2021,4134,parcial,2,2-00194160,246516439,007-2023,en proceso
172,privado,,,A-2202996-2020,351,parcial,2,2-00520295,,,sin iniciar
111,del estado,2021-03,2-00621670,A-2259782-2021,2530,parcial,1,2-00499779,39890447,002-2021,finalizado
